user,item,gender,age,location,rating
189,80,0.0,2.0,1.0,1.0
82,248,1.0,0.0,1.0,1.0
269,102,0.0,0.0,2.0,1.0
135,97,0.0,1.0,2.0,1.0
136,146,0.0,5.0,2.0,1.0
270,137,0.0,0.0,1.0,1.0
229,114,0.0,0.0,2.0,1.0
29,267,1.0,1.0,0.0,1.0
209,83,0.0,1.0,1.0,1.0
288,279,0.0,2.0,1.0,1.0
125,202,1.0,0.0,2.0,1.0
265,78,0.0,1.0,2.0,1.0
39,269,1.0,0.0,2.0,1.0
137,142,0.0,3.0,2.0,1.0
30,263,1.0,0.0,0.0,1.0
149,68,0.0,1.0,2.0,1.0
230,84,0.0,0.0,1.0,1.0
231,95,0.0,0.0,1.0,1.0
70,299,1.0,0.0,1.0,1.0
220,267,0.0,0.0,1.0,1.0
137,32,0.0,3.0,2.0,1.0
139,73,0.0,1.0,1.0,1.0
211,0,0.0,0.0,1.0,1.0
63,184,1.0,0.0,0.0,1.0
98,229,1.0,3.0,1.0,1.0
75,295,1.0,0.0,1.0,1.0
135,79,0.0,1.0,2.0,1.0
28,216,1.0,0.0,2.0,1.0
82,184,1.0,0.0,1.0,1.0
77,279,1.0,0.0,2.0,1.0
115,263,1.0,0.0,1.0,1.0
208,114,0.0,1.0,1.0,1.0
45,189,1.0,0.0,1.0,1.0
125,265,1.0,0.0,2.0,1.0
233,214,0.0,0.0,0.0,1.0
248,81,0.0,0.0,2.0,1.0
187,102,0.0,0.0,1.0,1.0
278,111,0.0,2.0,1.0,1.0
10,274,1.0,0.0,0.0,1.0
242,138,0.0,2.0,0.0,1.0
279,149,0.0,0.0,1.0,1.0
183,19,0.0,0.0,2.0,1.0
40,228,1.0,1.0,1.0,1.0
146,112,0.0,1.0,2.0,1.0
203,99,0.0,0.0,1.0,1.0
1,225,1.0,1.0,1.0,1.0
229,142,0.0,0.0,2.0,1.0
252,147,0.0,3.0,2.0,1.0
28,251,1.0,0.0,2.0,1.0
55,208,1.0,2.0,1.0,1.0
29,273,1.0,1.0,0.0,1.0
25,71,1.0,0.0,1.0,1.0
14,291,1.0,2.0,1.0,1.0
279,143,0.0,0.0,1.0,1.0
99,163,1.0,1.0,2.0,1.0
28,290,1.0,0.0,2.0,1.0
97,95,1.0,3.0,2.0,1.0
148,89,0.0,0.0,1.0,1.0
133,120,0.0,0.0,2.0,1.0
106,277,1.0,0.0,1.0,1.0
111,242,1.0,0.0,2.0,1.0
2,138,1.0,0.0,1.0,1.0
17,154,1.0,0.0,0.0,1.0
92,237,1.0,1.0,1.0,1.0
224,66,0.0,0.0,0.0,1.0
24,255,1.0,0.0,2.0,1.0
156,97,0.0,1.0,2.0,1.0
48,246,1.0,3.0,2.0,1.0
123,170,1.0,1.0,2.0,1.0
98,280,1.0,3.0,1.0,1.0
216,8,0.0,0.0,2.0,1.0
198,107,0.0,1.0,2.0,1.0
178,67,0.0,1.0,2.0,1.0
256,136,0.0,0.0,1.0,1.0
133,186,0.0,0.0,2.0,1.0
40,46,1.0,1.0,1.0,1.0
169,86,0.0,1.0,2.0,1.0
60,67,1.0,4.0,0.0,1.0
135,96,0.0,1.0,2.0,1.0
93,155,1.0,1.0,2.0,1.0
21,249,1.0,0.0,1.0,1.0
83,295,1.0,2.0,2.0,1.0
249,43,0.0,0.0,1.0,1.0
91,219,1.0,2.0,0.0,1.0
56,199,1.0,3.0,1.0,1.0
208,149,0.0,1.0,1.0,1.0
61,232,1.0,0.0,1.0,1.0
105,230,1.0,0.0,2.0,1.0
164,184,0.0,3.0,0.0,1.0
225,0,0.0,0.0,1.0,1.0
192,75,0.0,0.0,2.0,1.0
267,129,0.0,0.0,1.0,1.0
55,282,1.0,2.0,1.0,1.0
267,266,0.0,0.0,1.0,1.0
72,282,1.0,0.0,2.0,1.0
190,79,0.0,0.0,1.0,1.0
179,86,0.0,1.0,2.0,1.0
154,282,0.0,1.0,2.0,1.0
217,106,0.0,0.0,2.0,1.0
266,117,0.0,1.0,1.0,1.0
187,0,0.0,0.0,1.0,1.0
62,151,1.0,3.0,0.0,1.0
107,72,1.0,0.0,1.0,1.0
168,141,0.0,0.0,0.0,1.0
205,267,0.0,2.0,0.0,1.0
284,48,0.0,0.0,1.0,1.0
162,182,0.0,1.0,1.0,1.0
285,137,0.0,0.0,1.0,1.0
289,58,0.0,2.0,1.0,1.0
3,187,1.0,2.0,2.0,1.0
160,137,0.0,0.0,1.0,1.0
63,292,1.0,0.0,0.0,1.0
85,49,1.0,0.0,2.0,1.0
279,134,0.0,0.0,1.0,1.0
140,235,0.0,1.0,1.0,1.0
211,102,0.0,0.0,1.0,1.0
6,108,1.0,0.0,1.0,1.0
246,30,0.0,0.0,0.0,1.0
136,188,0.0,5.0,2.0,1.0
38,282,1.0,1.0,2.0,1.0
265,91,0.0,1.0,2.0,1.0
175,102,0.0,0.0,1.0,1.0
45,290,1.0,0.0,1.0,1.0
204,142,0.0,0.0,2.0,1.0
138,107,0.0,1.0,1.0,1.0
97,92,1.0,3.0,2.0,1.0
179,129,0.0,1.0,2.0,1.0
168,148,0.0,0.0,0.0,1.0
7,267,1.0,2.0,2.0,1.0
169,17,0.0,1.0,2.0,1.0
107,285,1.0,0.0,1.0,1.0
92,228,1.0,1.0,1.0,1.0
233,294,0.0,0.0,0.0,1.0
17,230,1.0,0.0,0.0,1.0
265,107,0.0,1.0,2.0,1.0
131,7,0.0,0.0,1.0,1.0
62,291,1.0,3.0,0.0,1.0
246,50,0.0,0.0,0.0,1.0
44,187,1.0,3.0,0.0,1.0
197,97,0.0,1.0,2.0,1.0
123,280,1.0,1.0,2.0,1.0
170,96,0.0,0.0,0.0,1.0
189,132,0.0,2.0,1.0,1.0
196,51,0.0,0.0,1.0,1.0
86,244,1.0,0.0,1.0,1.0
275,129,0.0,2.0,1.0,1.0
111,251,1.0,0.0,2.0,1.0
117,282,1.0,0.0,1.0,1.0
222,102,0.0,0.0,1.0,1.0
62,257,1.0,3.0,0.0,1.0
217,6,0.0,0.0,2.0,1.0
114,230,1.0,0.0,2.0,1.0
56,181,1.0,3.0,1.0,1.0
227,85,0.0,2.0,0.0,1.0
164,110,0.0,3.0,0.0,1.0
28,226,1.0,0.0,2.0,1.0
168,0,0.0,0.0,0.0,1.0
154,158,0.0,1.0,2.0,1.0
267,144,0.0,0.0,1.0,1.0
26,242,1.0,1.0,0.0,1.0
192,36,0.0,0.0,2.0,1.0
69,178,1.0,2.0,0.0,1.0
102,133,1.0,0.0,1.0,1.0
31,264,1.0,2.0,1.0,1.0
25,185,1.0,0.0,1.0,1.0
192,35,0.0,0.0,2.0,1.0
124,161,1.0,0.0,1.0,1.0
18,175,1.0,3.0,1.0,1.0
191,147,0.0,1.0,1.0,1.0
150,97,0.0,1.0,0.0,1.0
168,143,0.0,0.0,0.0,1.0
64,155,1.0,0.0,0.0,1.0
254,96,0.0,0.0,1.0,1.0
119,270,1.0,1.0,1.0,1.0
15,152,1.0,0.0,1.0,1.0
115,241,1.0,0.0,1.0,1.0
130,86,0.0,0.0,1.0,1.0
235,102,0.0,2.0,1.0,1.0
109,178,1.0,5.0,1.0,1.0
36,253,1.0,0.0,2.0,1.0
289,124,0.0,2.0,1.0,1.0
220,147,0.0,0.0,1.0,1.0
159,283,0.0,0.0,2.0,1.0
252,120,0.0,3.0,2.0,1.0
194,77,0.0,1.0,0.0,1.0
93,248,1.0,1.0,2.0,1.0
14,293,1.0,2.0,1.0,1.0
270,292,0.0,0.0,1.0,1.0
231,36,0.0,0.0,1.0,1.0
77,255,1.0,0.0,2.0,1.0
251,11,0.0,0.0,1.0,1.0
257,103,0.0,0.0,1.0,1.0
17,207,1.0,0.0,0.0,1.0
181,100,0.0,0.0,2.0,1.0
223,39,0.0,1.0,1.0,1.0
105,194,1.0,0.0,2.0,1.0
26,285,1.0,1.0,0.0,1.0
165,90,0.0,0.0,1.0,1.0
46,205,1.0,3.0,0.0,1.0
191,104,0.0,1.0,1.0,1.0
209,102,0.0,1.0,1.0,1.0
103,197,1.0,1.0,1.0,1.0
25,160,1.0,0.0,1.0,1.0
191,116,0.0,1.0,1.0,1.0
217,125,0.0,0.0,2.0,1.0
95,247,1.0,0.0,0.0,1.0
173,15,0.0,3.0,1.0,1.0
166,118,0.0,2.0,1.0,1.0
105,277,1.0,0.0,2.0,1.0
30,279,1.0,0.0,0.0,1.0
185,11,0.0,2.0,1.0,1.0
124,216,1.0,0.0,1.0,1.0
132,96,0.0,3.0,2.0,1.0
147,48,0.0,2.0,0.0,1.0
136,97,0.0,5.0,2.0,1.0
133,98,0.0,0.0,2.0,1.0
182,96,0.0,2.0,1.0,1.0
212,136,0.0,1.0,2.0,1.0
267,0,0.0,0.0,1.0,1.0
223,228,0.0,1.0,1.0,1.0
65,203,1.0,4.0,0.0,1.0
212,34,0.0,1.0,2.0,1.0
47,250,1.0,1.0,1.0,1.0
273,46,0.0,1.0,2.0,1.0
230,0,0.0,0.0,1.0,1.0
6,248,1.0,0.0,1.0,1.0
123,155,1.0,1.0,2.0,1.0
286,4,0.0,0.0,1.0,1.0
183,149,0.0,0.0,2.0,1.0
206,114,0.0,1.0,1.0,1.0
14,237,1.0,2.0,1.0,1.0
103,36,1.0,1.0,1.0,1.0
285,96,0.0,0.0,1.0,1.0
21,40,1.0,0.0,1.0,1.0
135,105,0.0,1.0,2.0,1.0
288,61,0.0,2.0,1.0,1.0
252,78,0.0,3.0,2.0,1.0
243,90,0.0,1.0,1.0,1.0
94,178,1.0,3.0,1.0,1.0
48,167,1.0,3.0,2.0,1.0
227,126,0.0,2.0,0.0,1.0
212,24,0.0,1.0,2.0,1.0
241,122,0.0,4.0,0.0,1.0
251,78,0.0,0.0,1.0,1.0
236,249,0.0,0.0,1.0,1.0
269,0,0.0,0.0,2.0,1.0
27,248,1.0,1.0,2.0,1.0
85,35,1.0,0.0,2.0,1.0
8,109,1.0,2.0,1.0,1.0
195,84,0.0,1.0,1.0,1.0
241,52,0.0,4.0,0.0,1.0
81,184,1.0,2.0,2.0,1.0
122,173,1.0,1.0,0.0,1.0
169,171,0.0,1.0,2.0,1.0
79,183,1.0,1.0,1.0,1.0
138,83,0.0,1.0,1.0,1.0
127,281,1.0,3.0,2.0,1.0
254,99,0.0,0.0,1.0,1.0
210,116,0.0,1.0,1.0,1.0
67,253,1.0,1.0,2.0,1.0
85,271,1.0,0.0,2.0,1.0
131,153,0.0,0.0,1.0,1.0
104,209,1.0,1.0,1.0,1.0
197,70,0.0,1.0,2.0,1.0
247,21,0.0,1.0,1.0,1.0
220,122,0.0,0.0,1.0,1.0
223,106,0.0,1.0,1.0,1.0
53,192,1.0,3.0,1.0,1.0
173,123,0.0,3.0,1.0,1.0
227,129,0.0,2.0,0.0,1.0
288,32,0.0,2.0,1.0,1.0
26,275,1.0,1.0,0.0,1.0
264,144,0.0,3.0,2.0,1.0
76,257,1.0,0.0,2.0,1.0
155,145,0.0,3.0,2.0,1.0
137,78,0.0,3.0,2.0,1.0
123,211,1.0,1.0,2.0,1.0
255,24,0.0,1.0,1.0,1.0
255,98,0.0,1.0,1.0,1.0
0,251,1.0,0.0,2.0,1.0
73,227,1.0,3.0,2.0,1.0
253,290,0.0,1.0,0.0,1.0
176,149,0.0,1.0,1.0,1.0
131,14,0.0,0.0,1.0,1.0
174,99,0.0,1.0,2.0,1.0
260,92,0.0,2.0,0.0,1.0
113,180,1.0,0.0,1.0,1.0
235,51,0.0,2.0,1.0,1.0
262,115,0.0,0.0,1.0,1.0
199,104,0.0,1.0,1.0,1.0
75,256,1.0,0.0,1.0,1.0
83,234,1.0,2.0,2.0,1.0
129,143,0.0,2.0,0.0,1.0
57,190,1.0,1.0,1.0,1.0
144,131,0.0,2.0,1.0,1.0
149,75,0.0,1.0,2.0,1.0
68,259,1.0,1.0,0.0,1.0
71,47,1.0,0.0,0.0,1.0
49,186,1.0,1.0,0.0,1.0
101,212,1.0,2.0,2.0,1.0
186,133,0.0,2.0,1.0,1.0
268,142,0.0,2.0,1.0,1.0
224,94,0.0,0.0,0.0,1.0
46,250,1.0,3.0,0.0,1.0
76,48,1.0,0.0,2.0,1.0
6,202,1.0,0.0,1.0,1.0
261,149,0.0,1.0,2.0,1.0
64,178,1.0,0.0,0.0,1.0
41,158,1.0,0.0,1.0,1.0
63,125,1.0,0.0,0.0,1.0
27,129,1.0,1.0,2.0,1.0
286,98,0.0,0.0,1.0,1.0
275,114,0.0,2.0,1.0,1.0
2,268,1.0,0.0,1.0,1.0
272,14,0.0,2.0,1.0,1.0
130,100,0.0,0.0,1.0,1.0
241,68,0.0,4.0,0.0,1.0
178,129,0.0,1.0,2.0,1.0
61,254,1.0,0.0,1.0,1.0
121,213,1.0,1.0,1.0,1.0
49,177,1.0,1.0,0.0,1.0
9,192,1.0,1.0,0.0,1.0
283,30,0.0,0.0,1.0,1.0
104,93,1.0,1.0,1.0,1.0
74,167,1.0,1.0,1.0,1.0
30,285,1.0,0.0,0.0,1.0
102,257,1.0,0.0,1.0,1.0
243,248,0.0,1.0,1.0,1.0
40,243,1.0,1.0,1.0,1.0
231,115,0.0,0.0,1.0,1.0
102,232,1.0,0.0,1.0,1.0
81,165,1.0,2.0,2.0,1.0
245,87,0.0,1.0,2.0,1.0
246,117,0.0,0.0,0.0,1.0
30,257,1.0,0.0,0.0,1.0
219,35,0.0,1.0,2.0,1.0
143,79,0.0,2.0,1.0,1.0
103,244,1.0,1.0,1.0,1.0
235,117,0.0,2.0,1.0,1.0
104,12,1.0,1.0,1.0,1.0
106,237,1.0,0.0,1.0,1.0
215,80,0.0,1.0,2.0,1.0
218,14,0.0,2.0,1.0,1.0
74,156,1.0,1.0,1.0,1.0
40,245,1.0,1.0,1.0,1.0
189,86,0.0,2.0,1.0,1.0
135,112,0.0,1.0,2.0,1.0
196,90,0.0,0.0,1.0,1.0
92,266,1.0,1.0,1.0,1.0
29,247,1.0,1.0,0.0,1.0
87,186,1.0,1.0,2.0,1.0
204,100,0.0,0.0,2.0,1.0
160,125,0.0,0.0,1.0,1.0
15,176,1.0,0.0,1.0,1.0
139,77,0.0,1.0,1.0,1.0
60,290,1.0,4.0,0.0,1.0
76,27,1.0,0.0,2.0,1.0
238,159,0.0,1.0,2.0,1.0
221,110,0.0,2.0,2.0,1.0
127,228,1.0,3.0,2.0,1.0
247,124,0.0,1.0,1.0,1.0
245,88,0.0,1.0,2.0,1.0
31,248,1.0,2.0,1.0,1.0
266,115,0.0,1.0,1.0,1.0
183,122,0.0,0.0,2.0,1.0
8,242,1.0,2.0,1.0,1.0
57,191,1.0,1.0,1.0,1.0
152,100,0.0,1.0,0.0,1.0
288,118,0.0,2.0,1.0,1.0
11,66,1.0,3.0,2.0,1.0
110,257,1.0,0.0,1.0,1.0
77,180,1.0,0.0,2.0,1.0
223,41,0.0,1.0,1.0,1.0
129,99,0.0,2.0,0.0,1.0
69,257,1.0,2.0,0.0,1.0
53,84,1.0,3.0,1.0,1.0
174,97,0.0,1.0,2.0,1.0
111,267,1.0,0.0,2.0,1.0
18,298,1.0,3.0,1.0,1.0
198,58,0.0,1.0,2.0,1.0
227,0,0.0,2.0,0.0,1.0
282,63,0.0,1.0,2.0,1.0
73,264,1.0,3.0,2.0,1.0
100,185,1.0,3.0,0.0,1.0
287,114,0.0,0.0,2.0,1.0
81,151,1.0,2.0,2.0,1.0
279,63,0.0,0.0,1.0,1.0
103,266,1.0,1.0,1.0,1.0
244,102,0.0,0.0,1.0,1.0
210,62,0.0,1.0,1.0,1.0
202,120,0.0,1.0,2.0,1.0
7,283,1.0,2.0,2.0,1.0
173,52,0.0,3.0,1.0,1.0
3,290,1.0,2.0,2.0,1.0
148,100,0.0,0.0,1.0,1.0
25,223,1.0,0.0,1.0,1.0
283,147,0.0,0.0,1.0,1.0
34,184,1.0,1.0,2.0,1.0
126,101,1.0,1.0,1.0,1.0
261,134,0.0,1.0,2.0,1.0
170,17,0.0,0.0,0.0,1.0
35,237,1.0,0.0,2.0,1.0
123,292,1.0,1.0,2.0,1.0
16,228,1.0,3.0,0.0,1.0
102,237,1.0,0.0,1.0,1.0
64,159,1.0,0.0,0.0,1.0
103,226,1.0,1.0,1.0,1.0
260,9,0.0,2.0,0.0,1.0
52,291,1.0,1.0,1.0,1.0
1,251,1.0,1.0,1.0,1.0
191,8,0.0,1.0,1.0,1.0
133,80,0.0,0.0,2.0,1.0
11,76,1.0,3.0,2.0,1.0
270,0,0.0,0.0,1.0,1.0
26,103,1.0,1.0,0.0,1.0
181,106,0.0,0.0,2.0,1.0
31,235,1.0,2.0,1.0,1.0
90,229,1.0,1.0,2.0,1.0
247,97,0.0,1.0,1.0,1.0
284,282,0.0,0.0,1.0,1.0
88,213,1.0,1.0,1.0,1.0
171,99,0.0,1.0,1.0,1.0
220,66,0.0,0.0,1.0,1.0
118,248,1.0,0.0,1.0,1.0
82,157,1.0,0.0,1.0,1.0
252,95,0.0,3.0,2.0,1.0
232,141,0.0,1.0,1.0,1.0
180,89,0.0,0.0,1.0,1.0
51,75,1.0,0.0,1.0,1.0
120,249,1.0,1.0,2.0,1.0
79,253,1.0,1.0,1.0,1.0
175,137,0.0,0.0,1.0,1.0
128,78,0.0,1.0,2.0,1.0
179,96,0.0,1.0,2.0,1.0
19,264,1.0,1.0,2.0,1.0
225,177,0.0,0.0,1.0,1.0
17,266,1.0,0.0,0.0,1.0
122,203,1.0,1.0,0.0,1.0
219,134,0.0,1.0,2.0,1.0
171,102,0.0,1.0,1.0,1.0
125,257,1.0,0.0,2.0,1.0
48,249,1.0,3.0,2.0,1.0
19,248,1.0,1.0,2.0,1.0
200,68,0.0,0.0,2.0,1.0
196,58,0.0,0.0,1.0,1.0
83,15,1.0,2.0,2.0,1.0
41,250,1.0,0.0,1.0,1.0
39,257,1.0,0.0,2.0,1.0
46,81,1.0,3.0,0.0,1.0
197,137,0.0,1.0,2.0,1.0
43,285,1.0,1.0,0.0,1.0
205,0,0.0,2.0,0.0,1.0
129,89,0.0,2.0,0.0,1.0
193,140,0.0,2.0,1.0,1.0
167,100,0.0,1.0,2.0,1.0
215,110,0.0,1.0,2.0,1.0
109,183,1.0,5.0,1.0,1.0
228,139,0.0,1.0,1.0,1.0
96,188,1.0,2.0,1.0,1.0
217,51,0.0,0.0,2.0,1.0
60,219,1.0,4.0,0.0,1.0
285,81,0.0,0.0,1.0,1.0
43,287,1.0,1.0,0.0,1.0
2,266,1.0,0.0,1.0,1.0
186,122,0.0,2.0,1.0,1.0
83,274,1.0,2.0,2.0,1.0
39,244,1.0,0.0,2.0,1.0
195,107,0.0,1.0,1.0,1.0
285,146,0.0,0.0,1.0,1.0
211,98,0.0,0.0,1.0,1.0
141,97,0.0,1.0,2.0,1.0
143,131,0.0,2.0,1.0,1.0
271,71,0.0,0.0,2.0,1.0
83,206,1.0,2.0,2.0,1.0
273,134,0.0,1.0,2.0,1.0
233,4,0.0,0.0,0.0,1.0
277,293,0.0,1.0,1.0,1.0
17,272,1.0,0.0,0.0,1.0
273,120,0.0,1.0,2.0,1.0
43,236,1.0,1.0,0.0,1.0
8,150,1.0,2.0,1.0,1.0
148,20,0.0,0.0,1.0,1.0
102,122,1.0,0.0,1.0,1.0
118,230,1.0,0.0,1.0,1.0
11,258,1.0,3.0,2.0,1.0
269,189,0.0,0.0,2.0,1.0
279,40,0.0,0.0,1.0,1.0
123,224,1.0,1.0,2.0,1.0
103,247,1.0,1.0,1.0,1.0
196,135,0.0,0.0,1.0,1.0
45,191,1.0,0.0,1.0,1.0
85,211,1.0,0.0,2.0,1.0
9,259,1.0,1.0,0.0,1.0
163,25,0.0,3.0,1.0,1.0
169,80,0.0,1.0,2.0,1.0
122,161,1.0,1.0,0.0,1.0
86,250,1.0,0.0,1.0,1.0
248,69,0.0,0.0,2.0,1.0
57,243,1.0,1.0,1.0,1.0
18,183,1.0,3.0,1.0,1.0
222,141,0.0,0.0,1.0,1.0
159,120,0.0,0.0,2.0,1.0
271,19,0.0,0.0,2.0,1.0
134,149,0.0,1.0,1.0,1.0
14,207,1.0,2.0,1.0,1.0
152,127,0.0,1.0,0.0,1.0
228,103,0.0,1.0,1.0,1.0
214,108,0.0,0.0,1.0,1.0
96,260,1.0,2.0,1.0,1.0
216,128,0.0,0.0,2.0,1.0
215,142,0.0,1.0,2.0,1.0
186,98,0.0,2.0,1.0,1.0
106,251,1.0,0.0,1.0,1.0
278,100,0.0,2.0,1.0,1.0
271,93,0.0,0.0,2.0,1.0
56,217,1.0,3.0,1.0,1.0
74,257,1.0,1.0,1.0,1.0
63,248,1.0,0.0,0.0,1.0
154,143,0.0,1.0,2.0,1.0
176,143,0.0,1.0,1.0,1.0
258,24,0.0,1.0,1.0,1.0
149,102,0.0,1.0,2.0,1.0
281,138,0.0,0.0,2.0,1.0
42,297,1.0,2.0,2.0,1.0
157,40,0.0,2.0,0.0,1.0
108,264,1.0,1.0,1.0,1.0
152,141,0.0,1.0,0.0,1.0
227,143,0.0,2.0,0.0,1.0
99,248,1.0,1.0,2.0,1.0
260,38,0.0,2.0,0.0,1.0
213,27,0.0,0.0,1.0,1.0
147,32,0.0,2.0,0.0,1.0
233,42,0.0,0.0,0.0,1.0
229,99,0.0,0.0,2.0,1.0
74,200,1.0,1.0,1.0,1.0
50,221,1.0,4.0,2.0,1.0
66,279,1.0,0.0,1.0,1.0
265,19,0.0,1.0,2.0,1.0
16,250,1.0,3.0,0.0,1.0
146,117,0.0,1.0,2.0,1.0
216,113,0.0,0.0,2.0,1.0
0,278,1.0,0.0,2.0,1.0
237,96,0.0,1.0,1.0,1.0
133,112,0.0,0.0,2.0,1.0
161,90,0.0,0.0,2.0,1.0
274,36,0.0,2.0,1.0,1.0
63,165,1.0,0.0,0.0,1.0
15,163,1.0,0.0,1.0,1.0
84,202,1.0,1.0,1.0,1.0
215,96,0.0,1.0,2.0,1.0
249,77,0.0,0.0,1.0,1.0
232,18,0.0,1.0,1.0,1.0
190,86,0.0,0.0,1.0,1.0
75,244,1.0,0.0,1.0,1.0
235,5,0.0,2.0,1.0,1.0
117,234,1.0,0.0,1.0,1.0
18,216,1.0,3.0,1.0,1.0
173,101,0.0,3.0,1.0,1.0
150,98,0.0,1.0,0.0,1.0
119,66,1.0,1.0,1.0,1.0
100,116,1.0,3.0,0.0,1.0
227,87,0.0,2.0,0.0,1.0
121,223,1.0,1.0,1.0,1.0
233,106,0.0,0.0,0.0,1.0
21,254,1.0,0.0,1.0,1.0
117,158,1.0,0.0,1.0,1.0
240,99,0.0,0.0,1.0,1.0
235,133,0.0,2.0,1.0,1.0
8,173,1.0,2.0,1.0,1.0
213,79,0.0,0.0,1.0,1.0
111,256,1.0,0.0,2.0,1.0
165,146,0.0,0.0,1.0,1.0
112,226,1.0,1.0,1.0,1.0
131,8,0.0,0.0,1.0,1.0
5,260,1.0,1.0,1.0,1.0
224,132,0.0,0.0,0.0,1.0
75,246,1.0,0.0,1.0,1.0
33,252,1.0,0.0,2.0,1.0
188,138,0.0,0.0,1.0,1.0
130,133,0.0,0.0,1.0,1.0
143,80,0.0,2.0,1.0,1.0
239,118,0.0,1.0,2.0,1.0
233,25,0.0,0.0,0.0,1.0
206,58,0.0,1.0,1.0,1.0
181,148,0.0,0.0,2.0,1.0
282,99,0.0,1.0,2.0,1.0
1,70,1.0,1.0,1.0,1.0
55,269,1.0,2.0,1.0,1.0
20,48,1.0,1.0,0.0,1.0
106,298,1.0,0.0,1.0,1.0
53,226,1.0,3.0,1.0,1.0
79,13,1.0,1.0,1.0,1.0
180,107,0.0,0.0,1.0,1.0
13,138,1.0,2.0,2.0,1.0
13,103,1.0,2.0,2.0,1.0
78,232,1.0,1.0,2.0,1.0
152,78,0.0,1.0,0.0,1.0
144,82,0.0,2.0,1.0,1.0
104,250,1.0,1.0,1.0,1.0
190,105,0.0,0.0,1.0,1.0
250,121,0.0,0.0,1.0,1.0
261,0,0.0,1.0,2.0,1.0
141,108,0.0,1.0,2.0,1.0
223,74,0.0,1.0,1.0,1.0
107,267,1.0,0.0,1.0,1.0
153,4,0.0,4.0,0.0,1.0
71,13,1.0,0.0,0.0,1.0
218,114,0.0,2.0,1.0,1.0
263,104,0.0,2.0,0.0,1.0
202,132,0.0,1.0,2.0,1.0
208,54,0.0,1.0,1.0,1.0
88,212,1.0,1.0,1.0,1.0
149,4,0.0,1.0,2.0,1.0
209,98,0.0,1.0,1.0,1.0
188,292,0.0,0.0,1.0,1.0
247,92,0.0,1.0,1.0,1.0
96,172,1.0,2.0,1.0,1.0
157,249,0.0,2.0,0.0,1.0
12,227,1.0,1.0,1.0,1.0
29,275,1.0,1.0,0.0,1.0
59,269,1.0,0.0,1.0,1.0
154,221,0.0,1.0,2.0,1.0
264,116,0.0,3.0,2.0,1.0
235,91,0.0,2.0,1.0,1.0
80,232,1.0,3.0,2.0,1.0
86,243,1.0,0.0,1.0,1.0
107,231,1.0,0.0,1.0,1.0
283,88,0.0,0.0,1.0,1.0
74,171,1.0,1.0,1.0,1.0
207,72,0.0,1.0,2.0,1.0
237,100,0.0,1.0,1.0,1.0
54,161,1.0,0.0,1.0,1.0
122,216,1.0,1.0,0.0,1.0
192,76,0.0,0.0,2.0,1.0
253,102,0.0,1.0,0.0,1.0
138,87,0.0,1.0,1.0,1.0
289,144,0.0,2.0,1.0,1.0
204,48,0.0,0.0,2.0,1.0
216,44,0.0,0.0,2.0,1.0
20,211,1.0,1.0,0.0,1.0
275,26,0.0,2.0,1.0,1.0
29,274,1.0,1.0,0.0,1.0
76,155,1.0,0.0,2.0,1.0
269,85,0.0,0.0,2.0,1.0
5,296,1.0,1.0,1.0,1.0
127,278,1.0,3.0,2.0,1.0
235,144,0.0,2.0,1.0,1.0
245,115,0.0,1.0,2.0,1.0
125,286,1.0,0.0,2.0,1.0
85,239,1.0,0.0,2.0,1.0
93,252,1.0,1.0,2.0,1.0
275,136,0.0,2.0,1.0,1.0
222,74,0.0,0.0,1.0,1.0
152,96,0.0,1.0,0.0,1.0
76,270,1.0,0.0,2.0,1.0
241,61,0.0,4.0,0.0,1.0
220,68,0.0,0.0,1.0,1.0
234,113,0.0,0.0,2.0,1.0
61,103,1.0,0.0,1.0,1.0
266,23,0.0,1.0,1.0,1.0
232,102,0.0,1.0,1.0,1.0
123,287,1.0,1.0,2.0,1.0
116,255,1.0,2.0,2.0,1.0
25,47,1.0,0.0,1.0,1.0
10,288,1.0,0.0,0.0,1.0
263,232,0.0,2.0,0.0,1.0
32,161,1.0,0.0,2.0,1.0
273,49,0.0,1.0,2.0,1.0
31,178,1.0,2.0,1.0,1.0
278,49,0.0,2.0,1.0,1.0
233,139,0.0,0.0,0.0,1.0
139,98,0.0,1.0,1.0,1.0
172,224,0.0,0.0,1.0,1.0
126,280,1.0,1.0,1.0,1.0
70,78,1.0,0.0,1.0,1.0
136,129,0.0,5.0,2.0,1.0
19,263,1.0,1.0,2.0,1.0
124,232,1.0,0.0,1.0,1.0
8,203,1.0,2.0,1.0,1.0
163,155,0.0,3.0,1.0,1.0
193,144,0.0,2.0,1.0,1.0
263,285,0.0,2.0,0.0,1.0
209,29,0.0,1.0,1.0,1.0
11,256,1.0,3.0,2.0,1.0
60,28,1.0,4.0,0.0,1.0
280,105,0.0,1.0,1.0,1.0
49,259,1.0,1.0,0.0,1.0
195,101,0.0,1.0,1.0,1.0
218,84,0.0,2.0,1.0,1.0
227,104,0.0,2.0,0.0,1.0
198,77,0.0,1.0,2.0,1.0
161,99,0.0,0.0,2.0,1.0
209,101,0.0,1.0,1.0,1.0
40,254,1.0,1.0,1.0,1.0
1,247,1.0,1.0,1.0,1.0
259,96,0.0,3.0,0.0,1.0
207,44,0.0,1.0,2.0,1.0
287,27,0.0,0.0,2.0,1.0
141,147,0.0,1.0,2.0,1.0
